,MIS_Status
66416,1.0
66417,1.0
66418,1.0
66419,1.0
66420,1.0
66421,1.0
66422,1.0
66423,1.0
66424,1.0
66425,1.0
66426,1.0
66427,1.0
66428,1.0
66429,1.0
66430,1.0
66431,1.0
66432,1.0
66433,1.0
66434,1.0
66435,1.0
66436,1.0
66437,1.0
66438,1.0
66439,1.0
66440,1.0
66441,1.0
66442,1.0
66443,1.0
66444,1.0
66445,1.0
66446,1.0
66447,1.0
66448,1.0
66449,1.0
66450,1.0
66451,1.0
66452,1.0
66453,1.0
66454,1.0
66455,1.0
66456,1.0
66457,1.0
66458,1.0
66459,1.0
66460,1.0
66461,1.0
66462,1.0
66463,1.0
66464,1.0
66465,1.0
66466,1.0
66467,1.0
66468,1.0
66469,1.0
66470,1.0
66471,1.0
66472,1.0
66473,1.0
66474,1.0
66475,1.0
66476,1.0
66477,1.0
66478,1.0
66479,1.0
66480,1.0
66481,1.0
66482,1.0
66483,1.0
66484,1.0
66485,1.0
66486,1.0
66487,1.0
66488,1.0
66489,1.0
66490,1.0
66491,1.0
66492,1.0
66493,1.0
66494,1.0
66495,1.0
66496,1.0
66497,1.0
66498,1.0
66499,1.0
66500,1.0
66501,1.0
66502,1.0
66503,1.0
66504,1.0
66505,1.0
66506,1.0
66507,1.0
66508,1.0
66509,1.0
66510,1.0
66511,1.0
66512,1.0
66513,1.0
66514,1.0
66515,1.0
66516,1.0
66517,1.0
66518,1.0
66519,1.0
66520,1.0
66521,1.0
66522,1.0
66523,1.0
66524,1.0
66525,1.0
66526,1.0
66527,1.0
66528,1.0
66529,1.0
66530,1.0
66531,1.0
66532,1.0
66533,1.0
66534,1.0
66535,1.0
66536,1.0
66537,1.0
66538,1.0
66539,1.0
66540,1.0
66541,1.0
66542,1.0
66543,1.0
66544,1.0
66545,1.0
66546,1.0
66547,1.0
66548,1.0
66549,1.0
66550,1.0
66551,1.0
66552,1.0
66553,1.0
66554,1.0
66555,1.0
66556,1.0
66557,1.0
66558,1.0
66559,1.0
66560,1.0
66561,1.0
66562,1.0
66563,1.0
66564,1.0
66565,1.0
66566,1.0
66567,1.0
66568,1.0
66569,1.0
66570,1.0
66571,1.0
66572,1.0
66573,1.0
66574,1.0
66575,1.0
66576,1.0
66577,1.0
66578,1.0
66579,1.0
66580,1.0
66581,1.0
66582,1.0
66583,1.0
66584,1.0
66585,1.0
66586,1.0
66587,1.0
66588,1.0
66589,1.0
66590,1.0
66591,1.0
66592,1.0
66593,1.0
66594,1.0
66595,1.0
66596,1.0
66597,1.0
66598,1.0
66599,1.0
66600,1.0
66601,1.0
66602,1.0
66603,1.0
66604,1.0
66605,1.0
66606,1.0
66607,1.0
66608,1.0
66609,1.0
66610,1.0
66611,1.0
66612,1.0
66613,1.0
66614,1.0
66615,1.0
66616,1.0
66617,1.0
66618,1.0
66619,1.0
66620,1.0
66621,1.0
66622,1.0
66623,1.0
66624,1.0
66625,1.0
66626,1.0
66627,1.0
66628,1.0
66629,1.0
66630,1.0
66631,1.0
66632,1.0
66633,1.0
66634,1.0
66635,1.0
66636,1.0
66637,1.0
66638,1.0
66639,1.0
66640,1.0
66641,1.0
66642,1.0
66643,1.0
66644,1.0
66645,1.0
66646,1.0
66647,1.0
66648,1.0
66649,1.0
66650,1.0
66651,1.0
66652,1.0
66653,1.0
66654,1.0
66655,1.0
66656,1.0
66657,1.0
66658,1.0
66659,1.0
66660,1.0
66661,1.0
66662,1.0
66663,1.0
66664,1.0
66665,1.0
66666,1.0
66667,1.0
66668,1.0
66669,1.0
66670,1.0
66671,1.0
66672,1.0
66673,1.0
66674,1.0
66675,1.0
66676,1.0
66677,1.0
66678,1.0
66679,1.0
66680,1.0
66681,1.0
66682,1.0
66683,1.0
66684,1.0
66685,1.0
66686,1.0
66687,1.0
66688,1.0
66689,1.0
66690,1.0
66691,1.0
66692,1.0
66693,1.0
66694,1.0
66695,1.0
66696,1.0
66697,1.0
66698,1.0
66699,1.0
66700,1.0
66701,1.0
66702,1.0
66703,1.0
66704,1.0
66705,1.0
66706,1.0
66707,1.0
66708,1.0
66709,1.0
66710,1.0
66711,1.0
66712,1.0
66713,1.0
66714,1.0
66715,1.0
66716,1.0
66717,1.0
66718,1.0
66719,1.0
66720,1.0
66721,1.0
66722,1.0
66723,1.0
66724,1.0
66725,1.0
66726,1.0
66727,1.0
66728,1.0
66729,1.0
66730,1.0
66731,1.0
66732,1.0
66733,1.0
66734,1.0
66735,1.0
66736,1.0
66737,1.0
66738,1.0
66739,1.0
66740,1.0
66741,1.0
66742,1.0
66743,1.0
66744,1.0
66745,1.0
66746,1.0
66747,1.0
66748,1.0
66749,1.0
66750,1.0
66751,1.0
66752,1.0
66753,1.0
66754,1.0
66755,1.0
66756,1.0
66757,1.0
66758,1.0
66759,1.0
66760,1.0
66761,1.0
66762,1.0
66763,1.0
66764,1.0
66765,1.0
66766,1.0
66767,1.0
66768,1.0
66769,1.0
66770,1.0
66771,1.0
66772,1.0
66773,1.0
66774,1.0
66775,1.0
66776,1.0
66777,1.0
66778,1.0
66779,1.0
66780,1.0
66781,1.0
66782,1.0
66783,1.0
66784,1.0
66785,1.0
66786,1.0
66787,1.0
66788,1.0
66789,1.0
66790,1.0
66791,1.0
66792,1.0
66793,1.0
66794,1.0
66795,1.0
66796,1.0
66797,1.0
66798,1.0
66799,1.0
66800,1.0
66801,1.0
66802,1.0
66803,1.0
66804,1.0
66805,1.0
66806,1.0
66807,1.0
66808,1.0
66809,1.0
66810,1.0
66811,1.0
66812,1.0
66813,1.0
66814,1.0
66815,1.0
66816,1.0
66817,1.0
66818,1.0
66819,1.0
66820,1.0
66821,1.0
66822,1.0
66823,1.0
66824,1.0
66825,1.0
66826,1.0
66827,1.0
66828,1.0
66829,1.0
66830,1.0
66831,1.0
66832,1.0
66833,1.0
66834,1.0
66835,1.0
66836,1.0
66837,1.0
66838,1.0
66839,1.0
66840,1.0
66841,1.0
66842,1.0
66843,1.0
66844,1.0
66845,1.0
66846,1.0
66847,1.0
66848,1.0
66849,1.0
66850,1.0
66851,1.0
66852,1.0
66853,1.0
66854,1.0
66855,1.0
66856,1.0
66857,1.0
66858,1.0
66859,1.0
66860,1.0
66861,1.0
66862,1.0
66863,1.0
66864,1.0
66865,1.0
66866,1.0
66867,1.0
66868,1.0
66869,1.0
66870,1.0
66871,1.0
66872,1.0
66873,1.0
66874,1.0
66875,1.0
66876,1.0
66877,1.0
66878,1.0
66879,1.0
66880,1.0
66881,1.0
66882,1.0
66883,1.0
66884,1.0
66885,1.0
66886,1.0
66887,1.0
66888,1.0
66889,1.0
66890,1.0
66891,1.0
66892,1.0
66893,1.0
66894,1.0
66895,1.0
66896,1.0
66897,1.0
66898,1.0
66899,1.0
66900,1.0
66901,1.0
66902,1.0
66903,1.0
66904,1.0
66905,1.0
66906,1.0
66907,1.0
66908,1.0
66909,1.0
66910,1.0
66911,1.0
66912,1.0
66913,1.0
66914,1.0
66915,1.0
66916,1.0
66917,1.0
66918,1.0
66919,1.0
66920,1.0
66921,1.0
66922,1.0
66923,1.0
66924,1.0
66925,1.0
66926,1.0
66927,1.0
66928,1.0
66929,1.0
66930,1.0
66931,1.0
66932,1.0
66933,1.0
66934,1.0
66935,1.0
66936,1.0
66937,1.0
66938,1.0
66939,1.0
66940,1.0
66941,1.0
66942,1.0
66943,1.0
66944,1.0
66945,1.0
66946,1.0
66947,1.0
66948,1.0
66949,1.0
66950,1.0
66951,1.0
66952,1.0
66953,1.0
66954,1.0
66955,1.0
66956,1.0
66957,1.0
66958,1.0
66959,1.0
66960,1.0
66961,1.0
66962,1.0
66963,1.0
66964,1.0
66965,1.0
66966,1.0
66967,1.0
66968,1.0
66969,1.0
66970,1.0
66971,1.0
66972,1.0
66973,1.0
66974,1.0
66975,1.0
66976,1.0
66977,1.0
66978,1.0
66979,1.0
66980,1.0
66981,1.0
66982,1.0
66983,1.0
66984,1.0
66985,1.0
66986,1.0
66987,1.0
66988,1.0
66989,1.0
66990,1.0
66991,1.0
66992,1.0
66993,1.0
66994,1.0
66995,1.0
66996,1.0
66997,1.0
66998,1.0
66999,1.0
67000,1.0
67001,1.0
67002,1.0
67003,1.0
67004,1.0
67005,1.0
67006,1.0
67007,1.0
67008,1.0
67009,1.0
67010,1.0
67011,1.0
67012,1.0
67013,1.0
67014,1.0
67015,1.0
67016,1.0
67017,1.0
67018,1.0
67019,1.0
67020,1.0
67021,1.0
67022,1.0
67023,1.0
67024,1.0
67025,1.0
67026,1.0
67027,1.0
67028,1.0
67029,1.0
67030,1.0
67031,1.0
67032,1.0
67033,1.0
67034,1.0
67035,1.0
67036,1.0
67037,1.0
67038,1.0
67039,1.0
67040,1.0
67041,1.0
67042,1.0
67043,1.0
67044,1.0
67045,1.0
67046,1.0
67047,1.0
67048,1.0
67049,1.0
67050,1.0
67051,1.0
67052,1.0
67053,1.0
67054,1.0
67055,1.0
67056,1.0
67057,1.0
67058,1.0
67059,1.0
67060,1.0
67061,1.0
67062,1.0
67063,1.0
67064,1.0
67065,1.0
67066,1.0
67067,1.0
67068,1.0
67069,1.0
67070,1.0
67071,1.0
67072,1.0
67073,1.0
67074,1.0
67075,1.0
67076,1.0
67077,1.0
67078,1.0
67079,1.0
67080,1.0
67081,1.0
67082,1.0
67083,1.0
67084,1.0
67085,1.0
67086,1.0
67087,1.0
67088,1.0
67089,1.0
67090,1.0
67091,1.0
67092,1.0
67093,1.0
67094,1.0
67095,1.0
67096,1.0
67097,1.0
67098,1.0
67099,1.0
67100,1.0
67101,1.0
67102,1.0
67103,1.0
67104,1.0
67105,1.0
67106,1.0
67107,1.0
67108,1.0
67109,1.0
67110,1.0
67111,1.0
67112,1.0
67113,1.0
67114,1.0
67115,1.0
67116,1.0
67117,1.0
67118,1.0
67119,1.0
67120,1.0
67121,1.0
67122,1.0
67123,1.0
67124,1.0
67125,1.0
67126,1.0
67127,1.0
67128,1.0
67129,1.0
67130,1.0
67131,1.0
67132,1.0
67133,1.0
67134,1.0
67135,1.0
67136,1.0
67137,1.0
67138,1.0
67139,1.0
67140,1.0
67141,1.0
67142,1.0
67143,1.0
67144,1.0
67145,1.0
67146,1.0
67147,1.0
67148,1.0
67149,1.0
67150,1.0
67151,1.0
67152,1.0
67153,1.0
67154,1.0
67155,1.0
67156,1.0
67157,1.0
67158,1.0
67159,1.0
67160,1.0
67161,1.0
67162,1.0
67163,1.0
67164,1.0
67165,1.0
67166,1.0
67167,1.0
67168,1.0
67169,1.0
67170,1.0
67171,1.0
67172,1.0
67173,1.0
67174,1.0
67175,1.0
67176,1.0
67177,1.0
67178,1.0
67179,1.0
67180,1.0
67181,1.0
67182,1.0
67183,1.0
67184,1.0
67185,1.0
67186,1.0
67187,1.0
67188,1.0
67189,1.0
67190,1.0
67191,1.0
67192,1.0
67193,1.0
67194,1.0
67195,1.0
67196,1.0
67197,1.0
67198,1.0
67199,1.0
67200,1.0
67201,1.0
67202,1.0
67203,1.0
67204,1.0
67205,1.0
67206,1.0
67207,1.0
67208,1.0
67209,1.0
67210,1.0
67211,1.0
67212,1.0
67213,1.0
67214,1.0
67215,1.0
67216,1.0
67217,1.0
67218,1.0
67219,1.0
67220,1.0
67221,1.0
67222,1.0
67223,1.0
67224,1.0
67225,1.0
67226,1.0
67227,1.0
67228,1.0
67229,1.0
67230,1.0
67231,1.0
67232,1.0
67233,1.0
67234,1.0
67235,1.0
67236,1.0
67237,1.0
67238,1.0
67239,1.0
67240,1.0
67241,1.0
67242,1.0
67243,1.0
67244,1.0
67245,1.0
67246,1.0
67247,1.0
67248,1.0
67249,1.0
67250,1.0
67251,1.0
67252,1.0
67253,1.0
67254,1.0
67255,1.0
67256,1.0
67257,1.0
67258,1.0
67259,1.0
67260,1.0
67261,1.0
67262,1.0
67263,1.0
67264,1.0
67265,1.0
67266,1.0
67267,1.0
67268,1.0
67269,1.0
67270,1.0
67271,1.0
67272,1.0
67273,1.0
67274,1.0
67275,1.0
67276,1.0
67277,1.0
67278,1.0
67279,1.0
67280,1.0
67281,1.0
67282,1.0
67283,1.0
67284,1.0
67285,1.0
67286,1.0
67287,1.0
67288,1.0
67289,1.0
67290,1.0
67291,1.0
67292,1.0
67293,1.0
67294,1.0
67295,1.0
67296,1.0
67297,1.0
67298,1.0
67299,1.0
67300,1.0
67301,1.0
67302,1.0
67303,1.0
67304,1.0
67305,1.0
67306,1.0
67307,1.0
67308,1.0
67309,1.0
67310,1.0
67311,1.0
67312,1.0
67313,1.0
67314,1.0
67315,1.0
67316,1.0
67317,1.0
67318,1.0
67319,1.0
67320,1.0
67321,1.0
67322,1.0
67323,1.0
67324,1.0
67325,1.0
67326,1.0
67327,1.0
67328,1.0
67329,1.0
67330,1.0
67331,1.0
67332,1.0
67333,1.0
67334,1.0
67335,1.0
67336,1.0
67337,1.0
67338,1.0
67339,1.0
67340,1.0
67341,1.0
67342,1.0
67343,1.0
67344,1.0
67345,1.0
67346,1.0
67347,1.0
67348,1.0
67349,1.0
67350,1.0
67351,1.0
67352,1.0
67353,1.0
67354,1.0
67355,1.0
67356,1.0
67357,1.0
67358,1.0
67359,1.0
67360,1.0
67361,1.0
67362,1.0
67363,1.0
67364,1.0
67365,1.0
67366,1.0
67367,1.0
67368,1.0
67369,1.0
67370,1.0
67371,1.0
67372,1.0
67373,1.0
67374,1.0
67375,1.0
67376,1.0
67377,1.0
67378,1.0
67379,1.0
67380,1.0
67381,1.0
67382,1.0
67383,1.0
67384,1.0
67385,1.0
67386,1.0
67387,1.0
67388,1.0
67389,1.0
67390,1.0
67391,1.0
67392,1.0
67393,1.0
67394,1.0
67395,1.0
67396,1.0
67397,1.0
67398,1.0
67399,1.0
67400,1.0
67401,1.0
67402,1.0
67403,1.0
67404,1.0
67405,1.0
67406,1.0
67407,1.0
67408,1.0
67409,1.0
67410,1.0
67411,1.0
67412,1.0
67413,1.0
67414,1.0
67415,1.0
67416,1.0
67417,1.0
67418,1.0
67419,1.0
67420,1.0
67421,1.0
67422,1.0
67423,1.0
67424,1.0
67425,1.0
67426,1.0
67427,1.0
67428,1.0
67429,1.0
67430,1.0
67431,1.0
67432,1.0
67433,1.0
67434,1.0
67435,1.0
67436,1.0
67437,1.0
67438,1.0
67439,1.0
67440,1.0
67441,1.0
67442,1.0
67443,1.0
67444,1.0
67445,1.0
67446,1.0
67447,1.0
67448,1.0
67449,1.0
67450,1.0
67451,1.0
67452,1.0
67453,1.0
67454,1.0
67455,1.0
67456,1.0
67457,1.0
67458,1.0
67459,1.0
67460,1.0
67461,1.0
67462,1.0
67463,1.0
67464,1.0
67465,1.0
67466,1.0
67467,1.0
67468,1.0
67469,1.0
67470,1.0
67471,1.0
67472,1.0
67473,1.0
67474,1.0
67475,1.0
67476,1.0
67477,1.0
67478,1.0
67479,1.0
67480,1.0
67481,1.0
67482,1.0
67483,1.0
67484,1.0
67485,1.0
67486,1.0
67487,1.0
67488,1.0
67489,1.0
67490,1.0
67491,1.0
67492,1.0
67493,1.0
67494,1.0
67495,1.0
67496,1.0
67497,1.0
67498,1.0
67499,1.0
67500,1.0
67501,1.0
67502,1.0
67503,1.0
67504,1.0
67505,1.0
67506,1.0
67507,1.0
67508,1.0
67509,1.0
67510,1.0
67511,1.0
67512,1.0
67513,1.0
67514,1.0
67515,1.0
67516,1.0
67517,1.0
67518,1.0
67519,1.0
67520,1.0
67521,1.0
67522,1.0
67523,1.0
67524,1.0
67525,1.0
67526,1.0
67527,1.0
67528,1.0
67529,1.0
67530,1.0
67531,1.0
67532,1.0
67533,1.0
67534,1.0
67535,1.0
67536,1.0
67537,1.0
67538,1.0
67539,1.0
67540,1.0
67541,1.0
67542,1.0
67543,1.0
67544,1.0
67545,1.0
67546,1.0
67547,1.0
67548,1.0
67549,1.0
67550,1.0
67551,1.0
67552,1.0
67553,1.0
67554,1.0
67555,1.0
67556,1.0
67557,1.0
67558,1.0
67559,1.0
67560,1.0
67561,1.0
67562,1.0
67563,1.0
67564,1.0
67565,1.0
67566,1.0
67567,1.0
67568,1.0
67569,1.0
67570,1.0
67571,1.0
67572,1.0
67573,1.0
67574,1.0
67575,1.0
67576,1.0
67577,1.0
67578,1.0
67579,1.0
67580,1.0
67581,1.0
67582,1.0
67583,1.0
67584,1.0
67585,1.0
67586,1.0
67587,1.0
67588,1.0
67589,1.0
67590,1.0
67591,1.0
67592,1.0
67593,1.0
67594,1.0
67595,1.0
67596,1.0
67597,1.0
67598,1.0
67599,1.0
67600,1.0
67601,1.0
67602,1.0
67603,1.0
67604,1.0
67605,1.0
67606,1.0
67607,1.0
67608,1.0
67609,1.0
67610,1.0
67611,1.0
67612,1.0
67613,1.0
67614,1.0
67615,1.0
67616,1.0
67617,1.0
67618,1.0
67619,1.0
67620,1.0
67621,1.0
67622,1.0
67623,1.0
67624,1.0
67625,1.0
67626,1.0
67627,1.0
67628,1.0
67629,1.0
67630,1.0
67631,1.0
67632,1.0
67633,1.0
67634,1.0
67635,1.0
67636,1.0
67637,1.0
67638,1.0
67639,1.0
67640,1.0
67641,1.0
67642,1.0
67643,1.0
67644,1.0
67645,1.0
67646,1.0
67647,1.0
67648,1.0
67649,1.0
67650,1.0
67651,1.0
67652,1.0
67653,1.0
67654,1.0
67655,1.0
67656,1.0
67657,1.0
67658,1.0
67659,1.0
67660,1.0
67661,1.0
67662,1.0
67663,1.0
67664,1.0
67665,1.0
67666,1.0
67667,1.0
67668,1.0
67669,1.0
67670,1.0
67671,1.0
67672,1.0
67673,1.0
67674,1.0
67675,1.0
67676,1.0
67677,1.0
67678,1.0
67679,1.0
67680,1.0
67681,1.0
67682,1.0
67683,1.0
67684,1.0
67685,1.0
67686,1.0
67687,1.0
67688,1.0
67689,1.0
67690,1.0
67691,1.0
67692,1.0
67693,1.0
67694,1.0
67695,1.0
67696,1.0
67697,1.0
67698,1.0
67699,1.0
67700,1.0
67701,1.0
67702,1.0
67703,1.0
67704,1.0
67705,1.0
67706,1.0
67707,1.0
67708,1.0
67709,1.0
67710,1.0
67711,1.0
67712,1.0
67713,1.0
67714,1.0
67715,1.0
67716,1.0
67717,1.0
67718,1.0
67719,1.0
67720,1.0
67721,1.0
67722,1.0
67723,1.0
67724,1.0
67725,1.0
67726,1.0
67727,1.0
67728,1.0
67729,1.0
67730,1.0
67731,1.0
67732,1.0
67733,1.0
67734,1.0
67735,1.0
67736,1.0
67737,1.0
67738,1.0
67739,1.0
67740,1.0
67741,1.0
67742,1.0
67743,1.0
67744,1.0
67745,1.0
67746,1.0
67747,1.0
67748,1.0
67749,1.0
67750,1.0
67751,1.0
67752,1.0
67753,1.0
67754,1.0
67755,1.0
67756,1.0
67757,1.0
67758,1.0
67759,1.0
67760,1.0
67761,1.0
67762,1.0
67763,1.0
67764,1.0
67765,1.0
67766,1.0
67767,1.0
67768,1.0
67769,1.0
67770,1.0
67771,1.0
67772,1.0
67773,1.0
67774,1.0
67775,1.0
67776,1.0
67777,1.0
67778,1.0
67779,1.0
67780,1.0
67781,1.0
67782,1.0
67783,1.0
67784,1.0
67785,1.0
67786,1.0
67787,1.0
67788,1.0
67789,1.0
67790,1.0
67791,1.0
67792,1.0
67793,1.0
67794,1.0
67795,1.0
67796,1.0
67797,1.0
67798,1.0
67799,1.0
67800,1.0
67801,1.0
67802,1.0
67803,1.0
67804,1.0
67805,1.0
67806,1.0
67807,1.0
67808,1.0
67809,1.0
67810,1.0
67811,1.0
67812,1.0
67813,1.0
67814,1.0
67815,1.0
67816,1.0
67817,1.0
67818,1.0
67819,1.0
67820,1.0
67821,1.0
67822,1.0
67823,1.0
67824,1.0
67825,1.0
67826,1.0
67827,1.0
67828,1.0
67829,1.0
67830,1.0
67831,1.0
67832,1.0
67833,1.0
67834,1.0
67835,1.0
67836,1.0
67837,1.0
67838,1.0
67839,1.0
67840,1.0
67841,1.0
67842,1.0
67843,1.0
67844,1.0
67845,1.0
67846,1.0
67847,1.0
67848,1.0
67849,1.0
67850,1.0
67851,1.0
67852,1.0
67853,1.0
67854,1.0
67855,1.0
67856,1.0
67857,1.0
67858,1.0
67859,1.0
67860,1.0
67861,1.0
67862,1.0
67863,1.0
67864,1.0
67865,1.0
67866,1.0
67867,1.0
67868,1.0
67869,1.0
67870,1.0
67871,1.0
67872,1.0
67873,1.0
67874,1.0
67875,1.0
67876,1.0
67877,1.0
67878,1.0
67879,1.0
67880,1.0
67881,1.0
67882,1.0
67883,1.0
67884,1.0
67885,1.0
67886,1.0
67887,1.0
67888,1.0
67889,1.0
67890,1.0
67891,1.0
67892,1.0
67893,1.0
67894,1.0
67895,1.0
67896,1.0
67897,1.0
67898,1.0
67899,1.0
67900,1.0
67901,1.0
67902,1.0
67903,1.0
67904,1.0
67905,1.0
67906,1.0
67907,1.0
67908,1.0
67909,1.0
67910,1.0
67911,1.0
67912,1.0
67913,1.0
67914,1.0
67915,1.0
67916,1.0
67917,1.0
67918,1.0
67919,1.0
67920,1.0
67921,1.0
67922,1.0
67923,1.0
67924,1.0
67925,1.0
67926,1.0
67927,1.0
67928,1.0
67929,1.0
67930,1.0
67931,1.0
67932,1.0
67933,1.0
67934,1.0
67935,1.0
67936,1.0
67937,1.0
67938,1.0
67939,1.0
67940,1.0
67941,1.0
67942,1.0
67943,1.0
67944,1.0
67945,1.0
67946,1.0
67947,1.0
67948,1.0
67949,1.0
67950,1.0
67951,1.0
67952,1.0
67953,1.0
67954,1.0
67955,1.0
67956,1.0
67957,1.0
67958,1.0
67959,1.0
67960,1.0
67961,1.0
67962,1.0
67963,1.0
67964,1.0
67965,1.0
67966,1.0
67967,1.0
67968,1.0
67969,1.0
67970,1.0
67971,1.0
67972,1.0
67973,1.0
67974,1.0
67975,1.0
67976,1.0
67977,1.0
67978,1.0
67979,1.0
67980,1.0
67981,1.0
67982,1.0
67983,1.0
67984,1.0
67985,1.0
67986,1.0
67987,1.0
67988,1.0
67989,1.0
67990,1.0
67991,1.0
67992,1.0
67993,1.0
67994,1.0
67995,1.0
67996,1.0
67997,1.0
67998,1.0
67999,1.0
68000,1.0
68001,1.0
68002,1.0
68003,1.0
68004,1.0
68005,1.0
68006,1.0
68007,1.0
68008,1.0
68009,1.0
68010,1.0
68011,1.0
68012,1.0
68013,1.0
68014,1.0
68015,1.0
68016,1.0
68017,1.0
68018,1.0
68019,1.0
68020,1.0
68021,1.0
68022,1.0
68023,1.0
68024,1.0
68025,1.0
68026,1.0
68027,1.0
68028,1.0
68029,1.0
68030,1.0
68031,1.0
68032,1.0
68033,1.0
68034,1.0
68035,1.0
68036,1.0
68037,1.0
68038,1.0
68039,1.0
68040,1.0
68041,1.0
68042,1.0
68043,1.0
68044,1.0
68045,1.0
68046,1.0
68047,1.0
68048,1.0
68049,1.0
68050,1.0
68051,1.0
68052,1.0
68053,1.0
68054,1.0
68055,1.0
68056,1.0
68057,1.0
68058,1.0
68059,1.0
68060,1.0
68061,1.0
68062,1.0
68063,1.0
68064,1.0
68065,1.0
68066,1.0
68067,1.0
68068,1.0
68069,1.0
68070,1.0
68071,1.0
68072,1.0
68073,1.0
68074,1.0
68075,1.0
68076,1.0
68077,1.0
68078,1.0
68079,1.0
68080,1.0
68081,1.0
68082,1.0
68083,1.0
68084,1.0
68085,1.0
68086,1.0
68087,1.0
68088,1.0
68089,1.0
68090,1.0
68091,1.0
68092,1.0
68093,1.0
68094,1.0
68095,1.0
68096,1.0
68097,1.0
68098,1.0
68099,1.0
68100,1.0
68101,1.0
68102,1.0
68103,1.0
68104,1.0
68105,1.0
68106,1.0
68107,1.0
68108,1.0
68109,1.0
68110,1.0
68111,1.0
68112,1.0
68113,1.0
68114,1.0
68115,1.0
68116,1.0
68117,1.0
68118,1.0
68119,1.0
68120,1.0
68121,1.0
68122,1.0
68123,1.0
68124,1.0
68125,1.0
68126,1.0
68127,1.0
68128,1.0
68129,1.0
68130,1.0
68131,1.0
68132,1.0
68133,1.0
68134,1.0
68135,1.0
68136,1.0
68137,1.0
68138,1.0
68139,1.0
68140,1.0
68141,1.0
68142,1.0
68143,1.0
68144,1.0
68145,1.0
68146,1.0
68147,1.0
68148,1.0
68149,1.0
68150,1.0
68151,1.0
68152,1.0
68153,1.0
68154,1.0
68155,1.0
68156,1.0
68157,1.0
68158,1.0
68159,1.0
68160,1.0
68161,1.0
68162,1.0
68163,1.0
68164,1.0
68165,1.0
68166,1.0
68167,1.0
68168,1.0
68169,1.0
68170,1.0
68171,1.0
68172,1.0
68173,1.0
68174,1.0
68175,1.0
68176,1.0
68177,1.0
68178,1.0
68179,1.0
68180,1.0
68181,1.0
68182,1.0
68183,1.0
68184,1.0
68185,1.0
68186,1.0
68187,1.0
68188,1.0
68189,1.0
68190,1.0
68191,1.0
68192,1.0
68193,1.0
68194,1.0
68195,1.0
68196,1.0
68197,1.0
68198,1.0
68199,1.0
68200,1.0
68201,1.0
68202,1.0
68203,1.0
68204,1.0
68205,1.0
68206,1.0
68207,1.0
68208,1.0
68209,1.0
68210,1.0
68211,1.0
68212,1.0
68213,1.0
68214,1.0
68215,1.0
68216,1.0
68217,1.0
68218,1.0
68219,1.0
68220,1.0
68221,1.0
68222,1.0
68223,1.0
68224,1.0
68225,1.0
68226,1.0
68227,1.0
68228,1.0
68229,1.0
68230,1.0
68231,1.0
68232,1.0
68233,1.0
68234,1.0
68235,1.0
68236,1.0
68237,1.0
68238,1.0
68239,1.0
68240,1.0
68241,1.0
68242,1.0
68243,1.0
68244,1.0
68245,1.0
68246,1.0
68247,1.0
68248,1.0
68249,1.0
68250,1.0
68251,1.0
68252,1.0
68253,1.0
68254,1.0
68255,1.0
68256,1.0
68257,1.0
68258,1.0
68259,1.0
68260,1.0
68261,1.0
68262,1.0
68263,1.0
68264,1.0
68265,1.0
68266,1.0
68267,1.0
68268,1.0
68269,1.0
68270,1.0
68271,1.0
68272,1.0
68273,1.0
68274,1.0
68275,1.0
68276,1.0
68277,1.0
68278,1.0
68279,1.0
68280,1.0
68281,1.0
68282,1.0
68283,1.0
68284,1.0
68285,1.0
68286,1.0
68287,1.0
68288,1.0
68289,1.0
68290,1.0
68291,1.0
68292,1.0
68293,1.0
68294,1.0
68295,1.0
68296,1.0
68297,1.0
68298,1.0
68299,1.0
68300,1.0
68301,1.0
68302,1.0
68303,1.0
68304,1.0
68305,1.0
68306,1.0
68307,1.0
68308,1.0
68309,1.0
68310,1.0
68311,1.0
68312,1.0
68313,1.0
68314,1.0
68315,1.0
68316,1.0
68317,1.0
68318,1.0
68319,1.0
68320,1.0
68321,1.0
68322,1.0
68323,1.0
68324,1.0
68325,1.0
68326,1.0
68327,1.0
68328,1.0
68329,1.0
68330,1.0
68331,1.0
68332,1.0
68333,1.0
68334,1.0
68335,1.0
68336,1.0
68337,1.0
68338,1.0
68339,1.0
68340,1.0
68341,1.0
68342,1.0
68343,1.0
68344,1.0
68345,1.0
68346,1.0
68347,1.0
68348,1.0
68349,1.0
68350,1.0
68351,1.0
68352,1.0
68353,1.0
68354,1.0
68355,1.0
68356,1.0
68357,1.0
68358,1.0
68359,1.0
68360,1.0
68361,1.0
68362,1.0
68363,1.0
68364,1.0
68365,1.0
68366,1.0
68367,1.0
68368,1.0
68369,1.0
68370,1.0
68371,1.0
68372,1.0
68373,1.0
68374,1.0
68375,1.0
68376,1.0
68377,1.0
68378,1.0
68379,1.0
68380,1.0
68381,1.0
68382,1.0
68383,1.0
68384,1.0
68385,1.0
68386,1.0
68387,1.0
68388,1.0
68389,1.0
68390,1.0
68391,1.0
68392,1.0
68393,1.0
68394,1.0
68395,1.0
68396,1.0
68397,1.0
68398,1.0
68399,1.0
68400,1.0
68401,1.0
68402,1.0
68403,1.0
68404,1.0
68405,1.0
68406,1.0
68407,1.0
68408,1.0
68409,1.0
68410,1.0
68411,1.0
68412,1.0
68413,1.0
